货物ID,原始类型,坐标x(cm),坐标y(cm),坐标z(cm),姿态长(cm),姿态宽(cm),姿态高(cm),重量(kg)
130,标准件,0,0,0,25,35,50,8
258,定向件,25,0,0,40,40,60,18
290,定向件,65,0,0,40,40,60,18
192,易碎件,105,0,0,40,50,70,15
208,易碎件,145,0,0,40,50,70,15
170,标准件,185,0,0,25,35,50,8
46,标准件,210,0,0,30,40,60,12
104,标准件,240,0,0,25,35,50,8
39,标准件,265,0,0,30,40,60,12
53,标准件,295,0,0,30,40,60,12
128,标准件,325,0,0,25,35,50,8
279,定向件,350,0,0,40,40,60,18
247,定向件,390,0,0,80,60,50,25
133,标准件,470,0,0,25,35,50,8
222,定向件,495,0,0,80,60,50,25
182,易碎件,575,0,0,40,50,70,15
40,标准件,615,0,0,30,40,60,12
211,定向件,25,40,0,80,60,50,25
66,标准件,645,0,0,30,40,60,12
261,定向件,210,40,0,40,40,60,18
241,定向件,250,40,0,80,60,50,25
184,易碎件,330,40,0,40,50,70,15
240,定向件,105,50,0,80,60,50,25
264,定向件,615,40,0,40,40,60,18
205,易碎件,575,50,0,40,50,70,15
293,定向件,390,60,0,40,40,60,18
162,标准件,0,35,0,25,35,50,8
265,定向件,430,60,0,40,40,60,18
220,定向件,470,60,0,80,60,50,25
215,定向件,25,100,0,80,60,50,25
209,易碎件,210,80,0,40,50,70,15
17,标准件,615,80,0,30,40,60,12
248,定向件,250,100,0,80,60,50,25
176,标准件,185,35,0,25,35,50,8
177,标准件,655,40,0,25,35,50,8
0,标准件,645,80,0,30,40,60,12
226,定向件,330,100,0,80,60,50,25
166,标准件,550,60,0,25,35,50,8
135,标准件,0,70,0,25,35,50,8
131,标准件,185,70,0,25,35,50,8
63,标准件,410,100,0,30,40,60,12
68,标准件,440,100,0,30,40,60,12
232,定向件,105,110,0,80,60,50,25
90,标准件,550,95,0,25,35,50,8
123,标准件,575,100,0,25,35,50,8
142,标准件,0,105,0,25,35,50,8
204,易碎件,470,120,0,40,50,70,15
106,标准件,185,105,0,25,35,50,8
169,标准件,510,120,0,25,35,50,8
189,易碎件,615,120,0,40,50,70,15
5,标准件,210,130,0,30,40,60,12
105,标准件,655,120,0,25,35,50,8
113,标准件,550,130,0,25,35,50,8
34,标准件,575,135,0,30,40,60,12
244,定向件,25,160,0,80,60,50,25
102,标准件,0,140,0,25,35,50,8
121,标准件,185,140,0,25,35,50,8
146,标准件,410,140,0,25,35,50,8
10,标准件,435,140,0,30,40,60,12
292,定向件,510,155,0,40,40,60,18
82,标准件,655,155,0,25,35,50,8
62,标准件,250,160,0,30,40,60,12
48,标准件,280,160,0,30,40,60,12
119,标准件,310,160,0,25,35,50,8
117,标准件,335,160,0,25,35,50,8
81,标准件,360,160,0,25,35,50,8
154,标准件,385,160,0,25,35,50,8
252,定向件,105,170,0,40,40,60,18
227,定向件,575,175,0,80,60,50,25
273,定向件,145,170,0,40,40,60,18
153,标准件,550,165,0,25,35,50,8
14,标准件,210,170,0,30,40,60,12
237,定向件,390,0,50,80,60,50,25
1,标准件,470,170,0,30,40,60,12
201,易碎件,310,195,0,40,50,70,15
86,标准件,0,175,0,25,35,50,8
7,标准件,435,180,0,30,40,60,12
200,易碎件,350,195,0,40,50,70,15
210,定向件,470,0,50,80,60,50,25
95,标准件,185,175,0,25,35,50,8
147,标准件,410,175,0,25,35,50,8
233,定向件,25,40,50,80,60,50,25
150,标准件,655,190,0,25,35,50,8
148,标准件,510,195,0,25,35,50,8
193,易碎件,250,200,0,50,40,70,15
43,标准件,250,40,50,30,40,60,12
19,标准件,280,40,50,30,40,60,12
61,标准件,105,50,50,30,40,60,12
145,标准件,550,200,0,25,35,50,8
268,定向件,135,50,50,40,40,60,18
246,定向件,470,60,50,80,60,50,25
239,定向件,250,80,50,80,60,50,25
180,易碎件,265,0,60,50,40,70,15
139,标准件,0,210,0,25,35,50,8
157,标准件,105,210,0,25,35,50,8
25,标准件,175,50,50,30,40,60,12
77,标准件,105,90,50,30,40,60,12
87,标准件,130,210,0,25,35,50,8
198,易碎件,615,0,60,50,40,70,15
203,易碎件,615,80,60,50,40,70,15
236,定向件,25,100,50,80,60,50,25
76,标准件,135,90,50,30,40,60,12
167,标准件,155,210,0,25,35,50,8
70,标准件,165,90,50,30,40,60,12
115,标准件,180,210,0,25,35,50,8
221,定向件,330,100,50,80,60,50,25
110,标准件,205,210,0,25,35,50,8
173,标准件,410,210,0,25,35,50,8
69,标准件,105,130,50,30,40,60,12
185,易碎件,410,100,60,50,40,70,15
231,定向件,25,160,50,80,60,50,25
158,标准件,470,210,0,25,35,50,8
296,定向件,135,130,50,40,40,60,18
109,标准件,0,0,50,25,35,50,8
57,标准件,175,130,50,30,40,60,12
174,标准件,185,0,50,25,35,50,8
228,定向件,575,175,50,80,60,50,25
267,定向件,510,195,50,40,40,60,18
16,标准件,25,0,60,30,40,60,12
297,定向件,55,0,60,40,40,60,18
284,定向件,210,0,60,40,40,60,18
218,定向件,105,170,60,80,60,50,25
213,定向件,390,0,100,80,60,50,25
164,标准件,325,0,50,25,35,50,8
257,定向件,350,0,60,40,40,60,18
291,定向件,210,40,60,40,40,60,18
263,定向件,615,40,60,40,40,60,18
295,定向件,390,60,60,40,40,60,18
47,标准件,430,60,60,30,40,60,12
287,定向件,210,130,60,40,40,60,18
190,易碎件,250,160,60,50,40,70,15
196,易碎件,250,40,110,50,40,70,15
22,标准件,575,135,60,30,40,60,12
54,标准件,410,140,60,30,40,60,12
224,定向件,410,180,60,80,60,50,25
140,标准件,550,0,50,25,35,50,8
89,标准件,0,35,50,25,35,50,8
26,标准件,440,140,60,30,40,60,12
49,标准件,510,155,60,30,40,60,12
129,标准件,550,35,50,25,35,50,8
27,标准件,540,155,60,30,40,60,12
168,标准件,655,40,50,25,35,50,8
151,标准件,0,70,50,25,35,50,8
126,标准件,550,70,50,25,35,50,8
207,易碎件,105,90,110,50,40,70,15
75,标准件,185,170,60,30,40,60,12
3,标准件,215,170,60,30,40,60,12
272,定向件,470,0,100,40,40,60,18
8,标准件,510,0,100,30,40,60,12
51,标准件,540,0,100,30,40,60,12
271,定向件,25,40,100,40,40,60,18
186,易碎件,410,140,120,50,40,70,15
83,标准件,575,100,50,25,35,50,8
120,标准件,0,105,50,25,35,50,8
36,标准件,570,0,100,30,40,60,12
103,标准件,550,105,50,25,35,50,8
92,标准件,510,120,50,25,35,50,8
280,定向件,65,40,100,40,40,60,18
216,定向件,470,40,100,80,60,50,25
20,标准件,550,40,100,30,40,60,12
12,标准件,580,40,100,30,40,60,12
219,定向件,25,80,100,80,60,50,25
156,标准件,655,120,50,25,35,50,8
266,定向件,250,80,100,40,40,60,18
59,标准件,290,80,100,30,40,60,12
254,定向件,320,80,100,40,40,60,18
6,标准件,360,80,100,30,40,60,12
191,易碎件,510,155,120,50,40,70,15
67,标准件,550,80,100,30,40,60,12
197,易碎件,185,170,120,50,40,70,15
179,标准件,0,140,50,25,35,50,8
262,定向件,470,100,100,40,40,60,18
195,易碎件,510,0,160,50,40,70,15
259,定向件,510,100,100,40,40,60,18
98,标准件,655,155,50,25,35,50,8
278,定向件,250,120,100,40,40,60,18
152,标准件,310,160,50,25,35,50,8
172,标准件,335,160,50,25,35,50,8
223,定向件,320,120,100,80,60,50,25
101,标准件,360,160,50,25,35,50,8
253,定向件,0,140,100,40,40,60,18
194,易碎件,560,0,160,40,50,70,15
28,标准件,580,80,100,30,40,60,12
217,定向件,575,175,100,80,60,50,25
238,定向件,0,180,100,80,60,50,25
65,标准件,290,120,100,30,40,60,12
71,标准件,40,140,100,30,40,60,12
243,定向件,105,130,110,80,60,50,25
100,标准件,385,160,50,25,35,50,8
199,易碎件,560,50,160,40,50,70,15
298,定向件,105,50,110,40,40,60,18
2,标准件,70,140,100,30,40,60,12
35,标准件,470,140,100,30,40,60,12
214,定向件,410,180,110,80,60,50,25
122,标准件,0,175,50,25,35,50,8
242,定向件,390,0,150,80,60,50,25
72,标准件,320,180,100,30,40,60,12
136,标准件,655,190,50,25,35,50,8
137,标准件,550,195,50,25,35,50,8
270,定向件,145,50,110,40,40,60,18
212,定向件,470,40,150,80,60,50,25
93,标准件,0,210,50,25,35,50,8
23,标准件,350,180,100,30,40,60,12
283,定向件,155,90,110,40,40,60,18
124,标准件,205,210,50,25,35,50,8
24,标准件,380,180,100,30,40,60,12
99,标准件,0,0,100,25,35,50,8
44,标准件,300,40,110,30,40,60,12
29,标准件,330,40,110,30,40,60,12
55,标准件,360,40,110,30,40,60,12
175,标准件,185,0,100,25,35,50,8
125,标准件,325,0,100,25,35,50,8
97,标准件,0,35,100,25,35,50,8
41,标准件,195,90,110,30,40,60,12
32,标准件,105,190,110,30,40,60,12
84,标准件,655,40,100,25,35,50,8
159,标准件,0,70,100,25,35,50,8
33,标准件,135,190,110,30,40,60,12
13,标准件,510,195,110,30,40,60,12
141,标准件,0,105,100,25,35,50,8
163,标准件,550,120,100,25,35,50,8
256,定向件,25,0,120,40,40,60,18
229,定向件,25,80,150,80,60,50,25
15,标准件,540,195,110,30,40,60,12
58,标准件,65,0,120,30,40,60,12
155,标准件,655,120,100,25,35,50,8
60,标准件,95,0,120,30,40,60,12
42,标准件,125,0,120,30,40,60,12
31,标准件,155,0,120,30,40,60,12
144,标准件,655,155,100,25,35,50,8
50,标准件,210,0,120,30,40,60,12
230,定向件,320,120,150,80,60,50,25
181,易碎件,40,140,160,50,40,70,15
250,定向件,350,0,120,40,40,60,18
161,标准件,80,180,100,25,35,50,8
282,定向件,210,40,120,40,40,60,18
160,标准件,655,190,100,25,35,50,8
108,标准件,205,210,100,25,35,50,8
114,标准件,230,210,100,25,35,50,8
143,标准件,255,210,100,25,35,50,8
52,标准件,615,40,120,30,40,60,12
45,标准件,390,60,120,30,40,60,12
9,标准件,420,60,120,30,40,60,12
269,定向件,210,130,120,40,40,60,18
132,标准件,280,210,100,25,35,50,8
149,标准件,185,50,110,25,35,50,8
79,标准件,575,135,120,30,40,60,12
171,标准件,225,90,110,25,35,50,8
111,标准件,185,130,110,25,35,50,8
134,标准件,240,0,120,25,35,50,8
64,标准件,605,135,120,30,40,60,12
235,定向件,575,175,150,80,60,50,25
165,标准件,0,0,150,25,35,50,8
255,定向件,0,180,150,40,40,60,18
225,定向件,105,130,160,80,60,50,25
118,标准件,185,0,150,25,35,50,8
249,定向件,320,180,160,80,60,50,25
88,标准件,325,0,150,25,35,50,8
260,定向件,40,180,150,40,40,60,18
37,标准件,470,0,160,30,40,60,12
116,标准件,0,35,150,25,35,50,8
74,标准件,600,0,160,30,40,60,12
277,定向件,25,40,160,40,40,60,18
30,标准件,630,0,160,30,40,60,12
56,标准件,65,40,160,30,40,60,12
85,标准件,655,40,150,25,35,50,8
178,标准件,0,70,150,25,35,50,8
275,定向件,250,80,160,40,40,60,18
187,易碎件,300,40,170,50,40,70,15
285,定向件,290,80,160,40,40,60,18
245,定向件,400,180,160,80,60,50,25
38,标准件,330,80,160,30,40,60,12
107,标准件,655,75,150,25,35,50,8
251,定向件,470,100,160,40,40,60,18
206,易碎件,105,190,170,50,40,70,15
112,标准件,0,105,150,25,35,50,8
78,标准件,360,80,160,30,40,60,12
188,易碎件,510,195,170,50,40,70,15
289,定向件,510,100,160,40,40,60,18
276,定向件,250,120,160,40,40,60,18
138,标准件,655,110,150,25,35,50,8
96,标准件,550,120,150,25,35,50,8
73,标准件,290,120,160,30,40,60,12
4,标准件,0,140,160,30,40,60,12
274,定向件,470,140,160,40,40,60,18
80,标准件,655,145,150,25,35,50,8
11,标准件,250,160,160,30,40,60,12
299,定向件,240,0,170,40,40,60,18
94,标准件,80,180,150,25,35,50,8
18,标准件,280,160,160,30,40,60,12
91,标准件,655,180,150,25,35,50,8
21,标准件,480,180,160,30,40,60,12
202,易碎件,65,0,180,70,40,50,15
286,定向件,350,40,170,40,40,60,18
294,定向件,105,50,170,40,40,60,18
281,定向件,145,50,170,40,40,60,18
127,标准件,205,210,150,25,35,50,8
288,定向件,155,90,170,40,40,60,18
234,定向件,390,60,180,80,60,50,25
# 空间利用率: 68.66%, 载重利用率: 40.95%
